ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
228,2026-05-15T05:09:31.172509+00:00,youtube,GND,15.695,25.783,25.783,0.5,0.5,21.901,31.395,0.5891,0.4109,0.3205,0.1002,0,0.3333,0.3333,0.3333,0.089,0.1754,-0.01614,-0.07322,1,0.3333,0.3333,0.3333,0.236,0.2897,0.00863,0.02975,1,0.3333,0.3333,0.3333,0.114,0.15,-0.00856,-0.04079,0.439,31.834,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.205,9.494,0.0,7.629,935.919,229.012,1169.952
229,2026-05-15T05:09:37.187421+00:00,youtube,GND,24.786,26.028,26.028,0.5,0.5,31.125,31.641,0.5041,0.4959,0.334,0.1005,0,0.3333,0.3333,0.3333,0.246,0.1727,-0.00035,-0.00155,1,0.3333,0.3333,0.3333,0.45,0.2882,0.03003,0.09994,1,0.3333,0.3333,0.3333,0.426,0.15,0.02262,0.10036,1.123,32.764,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.233,0.517,0.531,0.531,936.435,229.544,1170.483
230,2026-05-15T05:09:43.199330+00:00,youtube,ISL,32.93,22.732,32.93,0.5,0.5,39.413,28.347,0.4183,0.5817,0.348,0.1009,1,0.3333,0.3333,0.3333,1.435,0.4415,0.07348,0.12907,0,0.3333,0.3333,0.3333,0.554,0.452,0.00537,0.01439,2,0.3333,0.3333,0.3333,0.689,0.4148,-0.03108,-0.05388,2.678,42.09,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.938,11.066,0.388,13.152,947.501,229.932,1183.635
231,2026-05-15T05:09:49.214398+00:00,youtube,ISL,21.48,29.514,21.48,0.5,0.5,28.119,35.132,0.5554,0.4446,0.3625,0.1014,2,0.3333,0.3333,0.3333,1.306,0.5317,0.06063,0.08704,2,0.3333,0.3333,0.3333,0.971,0.4447,0.04714,0.0749,2,0.3333,0.3333,0.3333,2.74,0.4148,0.17396,0.2574,5.017,33.136,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.4,0.0,2.736,2.736,947.501,232.667,1186.371
232,2026-05-15T05:09:55.227012+00:00,youtube,GND,12.576,26.615,26.615,0.5,0.5,19.384,32.237,0.6245,0.3755,0.3775,0.102,2,0.3333,0.3333,0.3333,0.374,0.32,0.01239,0.02674,0,0.3333,0.3333,0.3333,0.136,0.1962,-0.00137,-0.00773,2,0.3333,0.3333,0.3333,0.408,0.2,0.0208,0.07029,0.918,33.155,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.658,12.853,0.329,11.497,960.354,232.996,1197.868
233,2026-05-15T05:10:01.239549+00:00,youtube,GND,42.345,29.864,29.864,0.5,0.5,49.336,35.491,0.4184,0.5816,0.3928,0.1027,0,0.3333,0.3333,0.3333,0.174,0.1644,-0.00756,-0.03364,0,0.3333,0.3333,0.3333,0.088,0.1925,-0.00621,-0.03537,2,0.3333,0.3333,0.3333,0.271,0.2,0.00708,0.02447,0.533,36.024,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.08,0.0,0.0,0.0,960.354,232.996,1197.868
234,2026-05-15T05:10:07.253834+00:00,youtube,ISL,23.327,30.939,23.327,0.5,0.5,30.516,36.571,0.5451,0.4549,0.4085,0.1035,0,0.3333,0.3333,0.3333,0.436,0.2858,-0.02635,-0.07168,1,0.3333,0.3333,0.3333,1.136,0.4683,0.06356,0.12528,2,0.3333,0.3333,0.3333,0.879,0.4148,-0.01207,-0.02059,2.451,32.967,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.776,0.0,0.191,0.191,960.354,233.187,1198.06
235,2026-05-15T05:10:13.255842+00:00,youtube,GND,18.334,26.086,26.086,0.5,0.5,25.736,31.724,0.5521,0.4479,0.4246,0.1044,0,0.3333,0.3333,0.3333,0.466,0.1618,0.02164,0.09047,1,0.3333,0.3333,0.3333,0.219,0.2774,0.00687,0.02377,1,0.3333,0.3333,0.3333,0.464,0.15,0.02637,0.11608,1.149,32.873,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.991,5.988,0.561,4.882,966.342,233.748,1202.942
236,2026-05-15T05:10:19.272798+00:00,youtube,GND,8.89,21.63,21.63,0.5,0.5,16.522,27.275,0.6228,0.3772,0.4409,0.1055,2,0.3333,0.3333,0.3333,0.787,0.322,0.05373,0.11113,2,0.3333,0.3333,0.3333,0.142,0.2899,-0.00084,-0.00206,0,0.3333,0.3333,0.3333,0.122,0.1,-0.00778,-0.05597,1.051,28.326,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,18.773,10.753,0.464,9.553,977.095,234.212,1212.495
237,2026-05-15T05:10:25.289512+00:00,youtube,ISL,27.993,32.318,27.993,0.5,0.5,35.873,37.97,0.5142,0.4858,0.4574,0.1066,2,0.3333,0.3333,0.3333,3.296,0.565,0.25963,0.3289,1,0.3333,0.3333,0.3333,0.532,0.4446,0.00318,0.00666,2,0.3333,0.3333,0.3333,1.966,0.4148,0.09658,0.15099,5.794,41.667,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.123,0.0,3.544,3.544,977.095,237.756,1216.039
238,2026-05-15T05:10:31.300133+00:00,youtube,GND,13.711,26.308,26.308,0.5,0.5,21.86,31.968,0.5939,0.4061,0.4742,0.1079,2,0.3333,0.3333,0.3333,0.342,0.3244,0.00925,0.02002,1,0.3333,0.3333,0.3333,0.578,0.2711,0.04284,0.13971,0,0.3333,0.3333,0.3333,0.125,0.1,-0.00754,-0.05424,1.045,33.013,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.11,10.108,0.459,8.903,987.203,238.215,1224.942
239,2026-05-15T05:10:37.313233+00:00,youtube,GND,16.189,28.789,28.789,0.5,0.5,24.629,34.458,0.5832,0.4168,0.491,0.1092,1,0.3333,0.3333,0.3333,0.188,0.2656,-0.0062,-0.01917,0,0.3333,0.3333,0.3333,0.234,0.1701,0.0084,0.04598,2,0.3333,0.3333,0.3333,0.055,0.2,-0.01445,-0.05192,0.477,34.935,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.881,9.829,0.0,8.054,997.032,238.215,1232.996
240,2026-05-15T05:10:43.324590+00:00,mixed,GND,16.185,28.939,28.939,0.5,0.5,25.035,34.625,0.5804,0.4196,0.508,0.1107,0,0.3333,0.3333,0.3333,0.357,0.1832,0.01066,0.0456,1,0.3333,0.3333,0.3333,0.492,0.2952,0.03421,0.1131,1,0.3333,0.3333,0.3333,0.125,0.1714,-0.00753,-0.03579,0.973,35.598,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.99,9.59,0.405,7.609,1006.623,238.62,1240.605
241,2026-05-15T05:10:49.335962+00:00,mixed,ISL,30.919,29.084,30.919,0.5,0.5,40.114,34.78,0.4644,0.5356,0.525,0.1122,1,0.3333,0.3333,0.3333,0.901,0.4272,0.02014,0.03706,0,0.3333,0.3333,0.3333,0.263,0.3621,-0.02372,-0.06618,1,0.3333,0.3333,0.3333,2.634,0.6519,0.16338,0.18275,3.798,43.912,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.348,5.334,0.835,8.564,1011.957,239.455,1249.169
242,2026-05-15T05:10:55.343419+00:00,mixed,ISL,13.638,21.403,13.638,0.5,0.5,23.208,27.11,0.5388,0.4612,0.542,0.1139,1,0.3333,0.3333,0.3333,0.682,0.4267,-0.00181,-0.00341,0,0.3333,0.3333,0.3333,0.833,0.3493,0.03326,0.08599,2,0.3333,0.3333,0.3333,2.132,0.5333,0.11318,0.15681,3.646,26.854,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.181,0.0,0.674,0.674,1011.957,240.129,1249.843
243,2026-05-15T05:11:01.356728+00:00,mixed,GND,20.366,22.179,22.179,0.5,0.5,30.34,27.897,0.479,0.521,0.559,0.1157,2,0.3333,0.3333,0.3333,0.909,0.3797,0.06594,0.13474,1,0.3333,0.3333,0.3333,0.841,0.2882,0.06915,0.21673,0,0.3333,0.3333,0.3333,0.041,0.0971,-0.01591,-0.14046,1.792,29.689,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.465,0.0,1.224,1.224,1011.957,241.353,1251.067
244,2026-05-15T05:11:07.358085+00:00,mixed,GND,29.236,25.984,25.984,0.5,0.5,39.649,31.715,0.4444,0.5556,0.5758,0.1176,2,0.3333,0.3333,0.3333,0.661,0.3822,0.04112,0.08614,0,0.3333,0.3333,0.3333,0.22,0.1707,0.00705,0.03871,0,0.3333,0.3333,0.3333,0.072,0.0971,-0.01282,-0.11153,0.954,32.669,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.283,0.0,0.386,0.386,1011.957,241.739,1251.453
245,2026-05-15T05:11:13.378156+00:00,mixed,ISL,28.7,25.457,28.7,0.5,0.5,39.586,31.201,0.4408,0.5592,0.5926,0.1195,1,0.3333,0.3333,0.3333,0.617,0.4316,-0.00828,-0.01564,0,0.3333,0.3333,0.3333,0.304,0.3175,-0.01959,-0.05435,1,0.3333,0.3333,0.3333,3.435,0.6519,0.2435,0.26147,4.356,43.943,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.768,8.386,1.348,12.174,1020.343,243.087,1263.627
246,2026-05-15T05:11:19.395083+00:00,mixed,GND,19.359,29.699,29.699,0.5,0.5,30.759,35.457,0.5355,0.4645,0.6091,0.1216,0,0.3333,0.3333,0.3333,0.217,0.1909,-0.00326,-0.01436,2,0.3333,0.3333,0.3333,2.035,0.3281,0.1885,0.37969,1,0.3333,0.3333,0.3333,0.214,0.1714,0.00138,0.0064,2.466,37.923,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.779,4.697,1.899,4.144,1025.04,244.986,1267.771
247,2026-05-15T05:11:25.403420+00:00,mixed,GND,18.574,30.797,30.797,0.5,0.5,30.529,36.569,0.545,0.455,0.6254,0.1238,2,0.3333,0.3333,0.3333,0.373,0.3904,0.01227,0.02648,1,0.3333,0.3333,0.3333,0.286,0.2786,0.01364,0.04664,1,0.3333,0.3333,0.3333,0.136,0.1714,-0.00635,-0.0301,0.796,37.365,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.56,6.04,0.228,3.806,1031.08,245.214,1271.577
248,2026-05-15T05:11:31.420477+00:00,mixed,GND,36.743,29.141,29.141,0.5,0.5,49.301,34.928,0.4147,0.5853,0.6415,0.1261,1,0.3333,0.3333,0.3333,0.301,0.2778,0.00509,0.01546,2,0.3333,0.3333,0.3333,0.426,0.3301,0.02762,0.06547,1,0.3333,0.3333,0.3333,0.202,0.1714,0.00022,0.00105,0.929,35.857,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.496,0.0,0.362,0.362,1031.08,245.576,1271.938
249,2026-05-15T05:11:37.436316+00:00,mixed,ISL,32.997,23.043,32.997,0.5,0.5,46.206,28.847,0.3844,0.6156,0.6572,0.1284,1,0.3333,0.3333,0.3333,0.663,0.4524,-0.00368,-0.00692,0,0.3333,0.3333,0.3333,0.29,0.2968,-0.02099,-0.05833,2,0.3333,0.3333,0.3333,3.211,0.5333,0.22115,0.28647,4.165,50.371,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.415,17.359,1.121,20.956,1048.439,246.697,1292.895
250,2026-05-15T05:11:43.439398+00:00,mixed,ISL,22.529,29.693,22.529,0.5,0.5,36.444,35.514,0.4935,0.5065,0.6725,0.1309,2,0.3333,0.3333,0.3333,3.223,0.6627,0.25225,0.32091,2,0.3333,0.3333,0.3333,3.933,0.5982,0.34334,0.44885,0,0.3333,0.3333,0.3333,1.366,0.5333,0.03658,0.05342,8.522,44.966,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.082,0.93,5.476,8.884,1049.37,252.174,1301.779
251,2026-05-15T05:11:49.453205+00:00,mixed,GND,29.039,25.836,25.836,0.5,0.5,43.718,31.674,0.4201,0.5799,0.6875,0.1335,0,0.3333,0.3333,0.3333,0.163,0.2043,-0.00869,-0.03875,2,0.3333,0.3333,0.3333,0.661,0.3346,0.05111,0.11798,0,0.3333,0.3333,0.3333,0.144,0.0971,-0.00555,-0.04678,0.969,32.643,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.242,0.0,0.401,0.401,1049.37,252.574,1302.179
252,2026-05-15T05:11:55.471295+00:00,mixed,ISL,18.622,21.704,18.622,0.5,0.5,34.126,27.56,0.4468,0.5532,0.702,0.1362,1,0.3333,0.3333,0.3333,0.754,0.4764,0.0054,0.01008,1,0.3333,0.3333,0.3333,0.488,0.3851,-0.0012,-0.00252,0,0.3333,0.3333,0.3333,1.057,0.5333,0.00574,0.00858,2.299,36.425,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.129,6.566,0.0,8.297,1055.935,252.574,1310.476
253,2026-05-15T05:12:01.471226+00:00,mixed,GND,14.219,27.236,27.236,0.5,0.5,30.615,33.111,0.5196,0.4804,0.716,0.1389,2,0.3333,0.3333,0.3333,0.76,0.4089,0.05102,0.10581,0,0.3333,0.3333,0.3333,0.257,0.1486,0.01068,0.05806,1,0.3333,0.3333,0.3333,0.24,0.1714,0.00404,0.0187,1.257,34.368,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.647,2.496,0.689,0.721,1058.432,253.263,1311.197
254,2026-05-15T05:12:07.495400+00:00,mixed,ISL,30.96,28.968,30.96,0.5,0.5,48.316,34.863,0.4191,0.5809,0.7295,0.1418,2,0.3333,0.3333,0.3333,2.804,0.6556,0.21038,0.27427,0,0.3333,0.3333,0.3333,0.214,0.3134,-0.02864,-0.08047,0,0.3333,0.3333,0.3333,1.887,0.5333,0.08872,0.12494,4.905,53.22,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.432,13.453,1.881,17.788,1071.884,255.144,1328.985
