ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
231,2026-05-14T16:49:42.051451+00:00,mixed,ISL,12.642,22.961,12.642,0.5,0.5,18.917,28.525,0.6013,0.3987,0.3625,0.1014,1,0.3333,0.3333,0.3333,0.798,0.4854,0.00975,0.01812,2,0.3333,0.3333,0.3333,1.858,0.5054,0.13579,0.20217,0,0.3333,0.3333,0.3333,4.097,0.5333,0.30974,0.38159,6.753,25.67,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.901,0.0,3.769,3.769,1148.076,297.727,1452.491
232,2026-05-14T16:49:48.054238+00:00,mixed,ISL,11.607,21.646,11.607,0.5,0.5,18.032,27.214,0.6015,0.3985,0.3775,0.102,1,0.3333,0.3333,0.3333,0.785,0.4764,0.0085,0.01581,1,0.3333,0.3333,0.3333,1.679,0.5291,0.11789,0.22119,0,0.3333,0.3333,0.3333,1.077,0.5333,0.00772,0.01151,3.541,21.574,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.007,0.0,0.566,0.566,1148.076,298.294,1453.057
233,2026-05-14T16:49:54.060896+00:00,mixed,GND,22.037,25.72,25.72,0.5,0.5,28.625,31.292,0.5223,0.4777,0.3928,0.1027,1,0.3333,0.3333,0.3333,0.429,0.3138,0.01794,0.05349,2,0.3333,0.3333,0.3333,0.154,0.3355,0.0004,0.00099,2,0.3333,0.3333,0.3333,0.274,0.2449,0.00737,0.02379,0.857,32.15,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.591,2.667,0.286,0.558,1150.744,298.579,1453.616
234,2026-05-14T16:50:00.073164+00:00,mixed,GND,28.515,25.898,25.898,0.5,0.5,35.277,31.475,0.4715,0.5285,0.4085,0.1035,1,0.3333,0.3333,0.3333,0.146,0.3112,-0.01043,-0.03248,2,0.3333,0.3333,0.3333,0.42,0.3337,0.02699,0.06402,0,0.3333,0.3333,0.3333,0.134,0.0971,-0.00665,-0.05631,0.699,32.174,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.046,0.0,0.128,0.128,1150.744,298.707,1453.744
235,2026-05-14T16:50:06.190540+00:00,mixed,ISL,19.79,24.971,19.79,0.5,0.5,26.742,30.554,0.5333,0.4667,0.4246,0.1044,1,0.3333,0.3333,0.3333,1.121,0.4524,0.04214,0.07604,1,0.3333,0.3333,0.3333,0.826,0.5085,0.03264,0.0663,0,0.3333,0.3333,0.3333,1.746,0.5333,0.07459,0.10606,3.694,30.435,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.694,0.0,0.741,0.741,1150.744,299.449,1454.485
236,2026-05-14T16:50:12.203922+00:00,mixed,ISL,16.173,28.754,16.173,0.5,0.5,23.327,34.343,0.5955,0.4045,0.4409,0.1055,1,0.3333,0.3333,0.3333,0.778,0.4459,0.00779,0.01451,0,0.3333,0.3333,0.3333,0.743,0.4305,0.0243,0.06355,2,0.3333,0.3333,0.3333,1.349,0.5333,0.03491,0.05103,2.87,26.197,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.276,0.0,0.0,0.0,1150.744,299.449,1454.485
237,2026-05-14T16:50:18.211466+00:00,mixed,ISL,16.417,28.956,16.417,0.5,0.5,23.789,34.553,0.5922,0.4078,0.4574,0.1066,1,0.3333,0.3333,0.3333,0.655,0.4402,-0.00453,-0.00853,0,0.3333,0.3333,0.3333,0.702,0.4171,0.02021,0.05313,2,0.3333,0.3333,0.3333,4.288,0.5333,0.32879,0.40091,5.645,29.434,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.736,0.0,2.698,2.698,1150.744,302.147,1457.184
238,2026-05-14T16:50:24.225301+00:00,mixed,ISL,41.669,28.918,41.669,0.5,0.5,49.276,34.522,0.412,0.588,0.4742,0.1079,0,0.3333,0.3333,0.3333,0.324,0.3739,-0.03756,-0.10381,0,0.3333,0.3333,0.3333,0.341,0.4033,-0.01586,-0.04375,0,0.3333,0.3333,0.3333,1.228,0.5333,0.02284,0.03369,1.894,51.171,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.091,14.754,0.0,16.08,1165.498,302.147,1473.263
239,2026-05-14T16:50:30.238493+00:00,mixed,ISL,22.662,30.457,22.662,0.5,0.5,30.521,36.07,0.5417,0.4583,0.491,0.1092,2,0.3333,0.3333,0.3333,2.468,0.6411,0.17684,0.23527,1,0.3333,0.3333,0.3333,1.212,0.4748,0.07117,0.13929,0,0.3333,0.3333,0.3333,3.018,0.5333,0.20183,0.26447,6.698,37.22,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.471,0.0,3.749,3.749,1165.498,305.896,1477.012
240,2026-05-14T16:50:36.245261+00:00,instagram,GND,17.592,25.655,25.655,0.5,0.5,25.722,31.277,0.5487,0.4513,0.508,0.1107,2,0.3333,0.3333,0.3333,0.948,0.4648,0.06981,0.14211,1,0.3333,0.3333,0.3333,0.184,0.3523,0.0034,0.01184,0,0.3333,0.3333,0.3333,0.101,0.1857,-0.0099,-0.0548,1.233,32.51,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.071,5.555,0.58,2.439,1171.053,306.476,1479.451
241,2026-05-14T16:50:42.256198+00:00,instagram,ISL,20.732,21.677,20.732,0.5,0.5,29.153,27.31,0.4837,0.5163,0.525,0.1122,2,0.3333,0.3333,0.3333,4.194,0.7825,0.34939,0.4214,1,0.3333,0.3333,0.3333,1.332,0.5523,0.08321,0.16104,2,0.0,0.0,1.0,2.975,0.6667,0.19752,0.2595,8.501,37.655,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,27.963,1.844,4.141,9.692,1172.897,310.617,1489.143
242,2026-05-14T16:50:48.260547+00:00,instagram,GND,26.356,22.73,22.73,0.5,0.5,35.09,28.373,0.4471,0.5529,0.542,0.1139,0,0.3333,0.3333,0.3333,0.163,0.2304,-0.0087,-0.0388,2,0.3333,0.3333,0.3333,0.748,0.4082,0.05979,0.13671,0,0.3333,0.3333,0.3333,0.315,0.1857,0.01148,0.05996,1.226,29.599,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.026,0.0,0.573,0.573,1172.897,311.19,1489.716
243,2026-05-14T16:50:54.265963+00:00,instagram,ISL,28.851,26.025,28.851,0.5,0.5,37.921,31.679,0.4552,0.5448,0.559,0.1157,2,0.3333,0.3333,0.3333,5.283,0.7889,0.45829,0.52321,2,0.3333,0.3333,0.3333,2.195,0.6872,0.16945,0.24654,2,0.0,0.0,1.0,2.101,0.6667,0.11006,0.1528,9.578,47.499,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,32.331,6.242,5.188,15.168,1179.139,316.378,1504.883
244,2026-05-14T16:51:00.273036+00:00,instagram,ISL,17.729,25.575,17.729,0.5,0.5,27.159,31.241,0.535,0.465,0.5758,0.1176,1,0.3333,0.3333,0.3333,0.991,0.5355,0.02907,0.05307,2,0.3333,0.3333,0.3333,2.421,0.6924,0.19208,0.2753,2,0.0,0.0,1.0,2.857,0.6667,0.18575,0.24578,6.269,33.428,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,31.566,0.0,1.862,1.862,1179.139,318.24,1506.745
245,2026-05-14T16:51:06.271969+00:00,instagram,GND,21.096,22.21,22.21,0.5,0.5,30.913,27.889,0.4743,0.5257,0.5926,0.1195,1,0.3333,0.3333,0.3333,0.345,0.3493,0.00952,0.02875,1,0.3333,0.3333,0.3333,0.396,0.3405,0.02464,0.08272,0,0.3333,0.3333,0.3333,0.127,0.1857,-0.00734,-0.04032,0.868,28.757,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.541,0.0,0.216,0.216,1179.139,318.456,1506.961
246,2026-05-14T16:51:12.273395+00:00,instagram,GND,41.235,22.825,22.825,0.5,0.5,51.469,28.518,0.3565,0.6435,0.6091,0.1216,1,0.3333,0.3333,0.3333,0.571,0.3471,0.03206,0.09366,0,0.3333,0.3333,0.3333,0.116,0.2003,-0.00344,-0.01943,1,0.3333,0.3333,0.3333,0.351,0.2619,0.01513,0.05617,1.038,29.555,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.17,0.0,0.385,0.385,1179.139,318.841,1507.346
